,param_n_neighbors,param_weights,param_algorithm,param_leaf_size,param_p,param_metric,mean_test_score,std_test_score,rank_test_score
343,143,uniform,kd_tree,196,10.028907008404488,manhattan,-1.356484733988655,0.09472679117675487,590
665,143,uniform,kd_tree,146,12.515166491349385,manhattan,-1.356484733988655,0.09472679117675487,590
250,143,uniform,kd_tree,166,6.457843914858134,minkowski,-1.356484733988655,0.09472679117675487,590
641,143,uniform,ball_tree,189,27.056545189608663,euclidean,-1.356565554750122,0.09546666751311597,594
1327,143,uniform,ball_tree,191,19.749392451281057,manhattan,-1.356565554750122,0.09546666751311597,594
61,143,uniform,ball_tree,169,8.117472624904002,euclidean,-1.356565554750122,0.09546666751311597,594
58,174,uniform,kd_tree,104,12.168482996852292,manhattan,-1.3566361448745767,0.058080963695412983,597
297,174,uniform,kd_tree,116,10.573014197297669,minkowski,-1.3566361448745767,0.058080963695412983,597
489,174,uniform,kd_tree,125,12.959890833169393,minkowski,-1.3566361448745767,0.058080963695412983,597
469,174,uniform,kd_tree,102,22.919515307177384,euclidean,-1.3566361448745767,0.058080963695412983,597
726,174,uniform,kd_tree,102,17.47391008831518,minkowski,-1.3566361448745767,0.058080963695412983,597
768,175,uniform,ball_tree,171,2.2497045514804728,euclidean,-1.356659501788943,0.0595473345573442,602
1177,144,uniform,ball_tree,123,20.855037553419944,minkowski,-1.3566766819182932,0.09402869008438884,603
38,171,uniform,brute,59,16.563718652300985,manhattan,-1.356747200857825,0.05983291613463254,604
1187,171,uniform,brute,129,6.306908524719518,minkowski,-1.356747200857825,0.05983291613463254,604
697,171,uniform,brute,42,22.270411728610952,manhattan,-1.356747200857825,0.05983291613463254,604
1048,171,uniform,brute,98,2.4884312001651234,euclidean,-1.356747200857825,0.05983291613463254,604
1147,171,uniform,brute,185,25.730513417480484,euclidean,-1.356747200857825,0.05983291613463254,604
1166,171,uniform,brute,41,15.355851097585676,manhattan,-1.356747200857825,0.05983291613463254,604
959,171,uniform,brute,146,13.932605878698682,manhattan,-1.356747200857825,0.05983291613463254,604
1051,171,uniform,brute,17,17.69368617476369,euclidean,-1.356747200857825,0.05983291613463254,604
939,171,uniform,brute,128,2.259562867287647,manhattan,-1.356747200857825,0.05983291613463254,604
1220,143,uniform,kd_tree,4,7.264928064837699,euclidean,-1.3569402012971963,0.09845900722309066,613
1438,144,uniform,ball_tree,121,4.723221031413322,manhattan,-1.3570677912296172,0.09475985272207117,614
974,174,uniform,ball_tree,13,1.6727766748616537,euclidean,-1.3570726177123507,0.06124103869301789,615
861,144,uniform,ball_tree,19,3.1633327878830553,manhattan,-1.3571815525991515,0.09636818961854506,616
919,172,uniform,kd_tree,150,11.356898610099174,manhattan,-1.3572049096405774,0.05862093252812251,617
1397,172,uniform,kd_tree,191,26.609636468233358,manhattan,-1.3572049096405774,0.05862093252812251,617
99,144,uniform,kd_tree,10,27.600411618941425,manhattan,-1.357248566151044,0.09655708773706087,619
633,175,uniform,kd_tree,181,3.896034105863224,euclidean,-1.3575393232915467,0.058006216390267436,620
1174,175,uniform,kd_tree,198,22.805164931447127,euclidean,-1.3575393232915467,0.058006216390267436,620
518,175,uniform,kd_tree,159,11.491096892375486,manhattan,-1.3575393232915467,0.058006216390267436,620
1143,175,uniform,kd_tree,197,18.545158950666462,manhattan,-1.3575393232915467,0.058006216390267436,620
709,175,uniform,kd_tree,183,9.573506665776106,manhattan,-1.3575393232915467,0.058006216390267436,620
523,175,uniform,kd_tree,195,19.450389041165998,euclidean,-1.3575393232915467,0.058006216390267436,620
111,176,uniform,ball_tree,164,23.51844254922575,manhattan,-1.357626842483297,0.05986164304019293,626
506,176,uniform,ball_tree,181,29.787299329631,manhattan,-1.357626842483297,0.05986164304019293,626
680,175,uniform,kd_tree,57,12.789226760358737,manhattan,-1.3576354073066654,0.05875344246873343,628
608,144,uniform,brute,128,17.792670509151478,minkowski,-1.3576772038690843,0.09848598146295653,629
1095,144,uniform,brute,60,29.012482690044102,manhattan,-1.3576772038690843,0.09848598146295653,629
1483,144,uniform,brute,166,12.973783013348983,minkowski,-1.3576772038690843,0.09848598146295653,629
517,144,uniform,brute,152,16.257378683427355,euclidean,-1.3576772038690843,0.09848598146295653,629
494,144,uniform,brute,31,24.422847582053194,minkowski,-1.3576772038690843,0.09848598146295653,629
1033,144,uniform,brute,93,6.253694203910597,minkowski,-1.3576772038690843,0.09848598146295653,629
22,144,uniform,brute,33,28.78902635540047,minkowski,-1.3576772038690843,0.09848598146295653,629
327,144,uniform,brute,38,2.463507450195193,minkowski,-1.3576772038690843,0.09848598146295653,629
1112,145,uniform,brute,197,29.295244688838547,manhattan,-1.3576847710150297,0.09860775784498246,637
1472,145,uniform,brute,143,15.22473837637239,euclidean,-1.3576847710150297,0.09860775784498246,637
196,145,uniform,brute,4,30.252014888354275,minkowski,-1.3576847710150297,0.09860775784498246,637
226,145,uniform,brute,74,13.025542502909197,manhattan,-1.3576847710150297,0.09860775784498246,637
386,145,uniform,brute,44,22.576053348167914,manhattan,-1.3576847710150297,0.09860775784498246,637
603,176,uniform,ball_tree,160,14.20970255105047,minkowski,-1.3577014088464008,0.0599398482528235,642
1002,147,uniform,ball_tree,119,29.223198990685027,euclidean,-1.3577181275061971,0.09641655428146169,643
230,147,uniform,ball_tree,120,20.541016329647384,euclidean,-1.3577181275061971,0.09641655428146169,643
1191,147,uniform,ball_tree,84,10.457183039483525,manhattan,-1.3577621559266067,0.09638970380042015,645
451,147,uniform,ball_tree,125,24.098341007550367,manhattan,-1.3577621559266067,0.09638970380042015,645
452,176,uniform,ball_tree,154,10.061815055043851,minkowski,-1.3578298043089316,0.060091218833926485,647
1291,174,uniform,ball_tree,88,27.897239754070306,euclidean,-1.3578326298818166,0.05849445123939011,648
151,174,uniform,ball_tree,98,5.015563564018995,euclidean,-1.3578326298818166,0.05849445123939011,648
1046,172,uniform,brute,128,26.589459859917746,manhattan,-1.357834022004101,0.05982872352426082,650
368,172,uniform,brute,45,29.57945914116151,euclidean,-1.357834022004101,0.05982872352426082,650
218,172,uniform,brute,111,17.003832759289647,euclidean,-1.357834022004101,0.05982872352426082,650
214,172,uniform,brute,125,23.428281405287535,manhattan,-1.357834022004101,0.05982872352426082,650
1353,172,uniform,brute,193,22.166881349490733,minkowski,-1.357834022004101,0.05982872352426082,650
924,172,uniform,brute,137,13.868330002904328,minkowski,-1.357834022004101,0.05982872352426082,650
50,172,uniform,brute,52,12.92716063262567,euclidean,-1.357834022004101,0.05982872352426082,650
85,172,uniform,brute,188,25.83607011362766,euclidean,-1.357834022004101,0.05982872352426082,650
1182,172,uniform,brute,79,1.409020717174644,minkowski,-1.357834022004101,0.05982872352426082,650
849,172,uniform,brute,78,30.10771329178171,manhattan,-1.357834022004101,0.05982872352426082,650
454,172,uniform,brute,164,13.71834438739906,manhattan,-1.357834022004101,0.05982872352426082,650
751,172,uniform,brute,13,9.353182247513036,euclidean,-1.357834022004101,0.05982872352426082,650
215,172,uniform,brute,153,12.744463306045057,euclidean,-1.357834022004101,0.05982872352426082,650
95,176,uniform,kd_tree,144,4.604939434169266,minkowski,-1.3578625919894955,0.05951695156513389,663
501,176,uniform,kd_tree,178,27.598126457214,minkowski,-1.3578625919894955,0.05951695156513389,663
201,176,uniform,kd_tree,142,16.18311869078041,manhattan,-1.3578625919894955,0.05951695156513389,663
1460,176,uniform,kd_tree,147,9.701320845339598,manhattan,-1.3578625919894955,0.05951695156513389,663
1254,176,uniform,kd_tree,152,14.53579574352171,euclidean,-1.3578625919894955,0.05951695156513389,663
1007,176,uniform,kd_tree,160,16.896437832655785,minkowski,-1.3578625919894955,0.05951695156513389,663
320,174,uniform,ball_tree,123,23.74715427112274,manhattan,-1.357869702933567,0.058467981480744294,669
145,174,uniform,ball_tree,141,25.67611728769507,manhattan,-1.357869702933567,0.058467981480744294,669
1301,174,uniform,ball_tree,16,17.722148929425614,minkowski,-1.357894759345151,0.0607133782408076,671
1482,149,uniform,ball_tree,101,1.9735323037202714,minkowski,-1.3580447858168219,0.09486419360491401,672
1305,174,uniform,ball_tree,117,28.09670882034122,minkowski,-1.3580505576126534,0.058639431345452755,673
1172,149,uniform,ball_tree,103,17.400889848890195,euclidean,-1.3580902354795947,0.0948371843066543,674
766,149,uniform,ball_tree,100,1.9426546453381879,manhattan,-1.3581329288752402,0.09481188534333339,675
463,148,uniform,ball_tree,97,10.701146863465622,minkowski,-1.3583087440824255,0.09433622651382086,676
740,173,uniform,brute,159,5.014850889990794,manhattan,-1.3584681759600723,0.06037886426772148,677
299,173,uniform,brute,108,27.54995069569843,euclidean,-1.3584681759600723,0.06037886426772148,677
158,173,uniform,brute,154,15.286320903670426,manhattan,-1.3584681759600723,0.06037886426772148,677
418,173,uniform,brute,86,20.848970511134404,minkowski,-1.3584681759600723,0.06037886426772148,677
800,173,uniform,brute,80,23.719306214033168,manhattan,-1.3584681759600723,0.06037886426772148,677
799,173,uniform,brute,29,21.94933471682718,minkowski,-1.3584681759600723,0.06037886426772148,677
625,173,uniform,brute,187,14.411666314192763,minkowski,-1.3584681759600723,0.06037886426772148,677
542,173,uniform,brute,64,7.121069038866965,manhattan,-1.3584681759600723,0.06037886426772148,677
681,146,uniform,brute,34,5.277824322457262,euclidean,-1.3585801504685315,0.09831781282633362,685
259,146,uniform,brute,55,19.997223247328815,manhattan,-1.3585801504685315,0.09831781282633362,685
253,146,uniform,brute,32,20.76771825730454,manhattan,-1.3585801504685315,0.09831781282633362,685
1390,146,uniform,brute,82,25.609722644416028,minkowski,-1.3585801504685315,0.09831781282633362,685
181,146,uniform,brute,56,21.61496516209993,minkowski,-1.3585801504685315,0.09831781282633362,685
976,174,uniform,brute,48,1.4722873898703095,euclidean,-1.3586232409879924,0.06039355658942904,690
122,174,uniform,brute,122,27.631125482748992,euclidean,-1.3586232409879924,0.06039355658942904,690
973,174,uniform,brute,109,18.13486895867083,minkowski,-1.3586232409879924,0.06039355658942904,690
282,174,uniform,brute,148,26.245889809301303,minkowski,-1.3586232409879924,0.06039355658942904,690
1100,174,uniform,brute,163,11.639986149552485,euclidean,-1.3586232409879924,0.06039355658942904,690
1372,174,uniform,brute,57,23.82657933014529,manhattan,-1.3586232409879924,0.06039355658942904,690
340,174,uniform,brute,98,4.853461542795741,euclidean,-1.3586232409879924,0.06039355658942904,690
103,174,uniform,brute,84,20.298646553270594,manhattan,-1.3586232409879924,0.06039355658942904,690
1426,175,uniform,kd_tree,134,4.581430340145904,euclidean,-1.3587429787380478,0.05902501562008707,698
557,175,uniform,kd_tree,117,16.51807169324828,minkowski,-1.3587429787380478,0.05902501562008707,698
393,175,uniform,kd_tree,79,13.651627806203663,manhattan,-1.3587429787380478,0.05902501562008707,698
760,175,uniform,kd_tree,137,23.15792374396992,minkowski,-1.3587429787380478,0.05902501562008707,698
2,175,uniform,brute,88,5.286004537658224,euclidean,-1.3589064518554848,0.06017244556171442,702
1320,175,uniform,brute,10,5.400853420455446,manhattan,-1.3589064518554848,0.06017244556171442,702
1175,175,uniform,brute,80,19.16443751577836,euclidean,-1.3589064518554848,0.06017244556171442,702
569,175,uniform,brute,129,23.96538696973329,euclidean,-1.3589064518554848,0.06017244556171442,702
814,149,uniform,kd_tree,109,26.19448486436593,minkowski,-1.358920351127161,0.0928641763545373,706
371,149,uniform,kd_tree,86,24.27414207378868,euclidean,-1.358920351127161,0.0928641763545373,706
855,147,uniform,brute,57,8.51403696377497,euclidean,-1.3589319760916452,0.09743731936535159,708
466,147,uniform,brute,160,27.402372626843746,euclidean,-1.3589319760916452,0.09743731936535159,708
188,147,uniform,brute,34,18.596063039822774,minkowski,-1.3589319760916452,0.09743731936535159,708
1038,147,uniform,brute,17,28.62218951027906,manhattan,-1.3589319760916452,0.09743731936535159,708
12,147,uniform,brute,172,2.031655633456552,euclidean,-1.3589319760916452,0.09743731936535159,708
792,147,uniform,kd_tree,6,7.275563962237834,euclidean,-1.3590013942990917,0.09835205213656596,713
670,148,uniform,kd_tree,51,19.377204050344574,manhattan,-1.3590016743260658,0.09686278282353764,714
23,148,uniform,kd_tree,41,19.698943804826737,minkowski,-1.3590016743260658,0.09686278282353764,714
1326,148,uniform,kd_tree,59,30.596893423432313,minkowski,-1.3590016743260658,0.09686278282353764,714
743,177,uniform,kd_tree,18,27.871801777785187,manhattan,-1.359016025382012,0.060179859172556416,717
1057,177,uniform,kd_tree,28,29.414843887007436,manhattan,-1.359016025382012,0.060179859172556416,717
177,175,uniform,ball_tree,81,25.18603839379184,manhattan,-1.3590327116342003,0.05848790501304719,719
1037,175,uniform,ball_tree,81,14.749707837627263,manhattan,-1.3590327116342003,0.05848790501304719,719
1272,176,uniform,ball_tree,126,21.761516591192343,euclidean,-1.3590446151089144,0.05909171751586956,721
216,178,uniform,kd_tree,53,4.506941221250922,minkowski,-1.3590746168957448,0.05824401728951162,722
802,178,uniform,kd_tree,65,24.440465218432188,minkowski,-1.3590746168957448,0.05824401728951162,722
746,148,uniform,ball_tree,107,26.281357064816646,minkowski,-1.3592490218207829,0.09464579987869233,724
416,147,uniform,kd_tree,124,30.097361383218114,minkowski,-1.3593793049313443,0.09438717241888392,725
1078,147,uniform,kd_tree,89,25.796532225743928,euclidean,-1.3593793049313443,0.09438717241888392,725
1415,147,uniform,kd_tree,118,23.468894525811958,manhattan,-1.3593793049313443,0.09438717241888392,725
42,176,uniform,kd_tree,54,11.35213744080049,minkowski,-1.35943278331492,0.0599402313364491,728
275,149,uniform,ball_tree,53,28.432358377748795,minkowski,-1.3595134523597066,0.09578690222661242,729
64,177,uniform,kd_tree,158,12.792931740002812,manhattan,-1.359514154069744,0.06002420280855364,730
124,177,uniform,kd_tree,186,3.523204183449923,euclidean,-1.359514154069744,0.06002420280855364,730
509,177,uniform,kd_tree,180,12.771811645854235,euclidean,-1.359514154069744,0.06002420280855364,730
497,148,uniform,ball_tree,99,24.480881222324477,euclidean,-1.3595171494063372,0.09463277841424975,733
205,148,uniform,ball_tree,73,18.869162218235328,euclidean,-1.3595171494063372,0.09463277841424975,733
1405,148,uniform,ball_tree,82,27.70709865387313,euclidean,-1.3595171494063372,0.09463277841424975,733
522,148,uniform,ball_tree,136,12.458189189586877,euclidean,-1.3595171494063372,0.09463277841424975,733
155,148,uniform,ball_tree,85,4.8747824545448495,manhattan,-1.359538172619823,0.09461926754543638,737
915,148,uniform,ball_tree,127,5.810962183592294,manhattan,-1.359538172619823,0.09461926754543638,737
631,148,uniform,ball_tree,71,10.142532861584,manhattan,-1.359538172619823,0.09461926754543638,737
866,149,uniform,kd_tree,62,6.380940460366314,euclidean,-1.3595467186287824,0.0960353990002996,740
567,149,uniform,ball_tree,49,29.120598826475934,euclidean,-1.3595601990963537,0.09532314498143449,741
154,149,uniform,ball_tree,53,26.489421720322344,euclidean,-1.3595601990963537,0.09532314498143449,741
496,148,uniform,brute,56,13.910115325267636,minkowski,-1.3595788536863644,0.0969597166405215,743
1244,148,uniform,brute,119,1.6306332017865146,euclidean,-1.3595788536863644,0.0969597166405215,743
377,148,uniform,brute,123,29.086367387310695,manhattan,-1.3595788536863644,0.0969597166405215,743
47,148,uniform,brute,144,10.623401949152075,euclidean,-1.3595788536863644,0.0969597166405215,743
1107,148,uniform,brute,171,10.391504351894406,minkowski,-1.3595788536863644,0.0969597166405215,743
324,148,uniform,brute,123,2.331299905997103,euclidean,-1.3595788536863644,0.0969597166405215,743
775,148,uniform,brute,111,17.408897541141645,minkowski,-1.3595788536863644,0.0969597166405215,743
677,148,uniform,brute,173,10.18940496334638,minkowski,-1.3595788536863644,0.0969597166405215,743
630,148,uniform,brute,170,26.183827285023007,minkowski,-1.3595788536863644,0.0969597166405215,743
